uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m
81904,0,4,17,3,21,30,6,6,6
58966,6,21,30,10,22,28,4,23,24
93585,0,5,11,14,23,33,14,17,33
22655,11,26,29,7,20,32,7,27,29
19325,7,13,37,16,16,21,9,11,12
63502,5,5,7,0,1,3,2,17,29
97208,4,8,13,1,9,10,28,31,44
96588,6,8,17,12,15,40,1,4,20
05875,7,22,38,9,19,29,3,31,33
54236,8,12,14,3,3,10,1,20,29
64847,10,14,14,7,21,38,7,16,19
22185,3,11,24,13,18,23,9,29,33
39217,28,33,36,16,32,52,13,14,29
60520,15,21,29,16,19,22,5,16,45
76340,19,21,37,2,7,17,19,32,32
73360,4,24,26,24,25,33,2,5,16
42710,0,8,14,18,23,45,18,40,44
43350,10,14,27,22,29,33,6,11,14
45662,25,35,37,5,9,18,2,8,14
96223,3,22,28,4,15,22,2,17,35
96279,10,17,42,9,17,30,0,7,16
81308,0,4,4,6,14,20,14,28,36
61064,26,39,54,24,26,45,10,12,20
60210,3,6,10,6,19,28,14,21,51
10514,24,39,49,4,11,32,2,6,11
27994,17,21,49,4,5,12,2,11,16
81176,13,18,25,27,48,54,2,3,23
86923,16,36,56,17,46,64,20,23,48
19612,9,25,38,3,11,20,8,18,28
43069,9,35,49,9,16,35,15,16,27
41261,18,19,24,27,42,47,27,37,47
89411,19,20,27,10,14,17,18,21,36
99791,12,14,18,10,29,46,8,12,14
90370,18,39,53,8,8,8,4,11,21
91253,19,22,22,4,12,21,2,11,16
28288,2,10,23,1,10,27,0,6,16
22054,6,13,15,9,12,17,1,3,13
62491,28,35,35,9,14,32,1,26,43
15362,0,3,17,21,32,52,4,5,8
74450,12,41,41,3,10,10,28,32,32
37973,12,22,26,4,30,33,20,32,36
03174,7,16,23,4,23,27,9,22,22
51381,12,25,25,10,16,30,10,24,31
46869,2,11,25,23,34,42,17,34,42
67281,10,24,29,1,15,33,17,27,33
89001,26,26,48,25,36,45,28,35,51
09936,0,14,20,3,4,6,17,43,52
11382,17,19,25,29,37,54,7,31,51
22048,2,10,14,29,36,42,8,28,32
37084,3,8,13,11,15,25,18,37,52
28120,7,10,14,27,36,39,8,18,34
52973,6,30,45,3,23,29,12,23,26
19222,12,25,48,2,14,23,0,3,8
36166,0,26,38,15,28,36,25,32,57
68061,10,16,18,30,49,55,13,29,35
11589,17,18,20,12,30,44,22,37,44
81955,17,22,25,2,2,4,2,8,16
53076,2,17,28,12,22,32,14,24,51
42017,16,17,29,7,13,25,0,14,19
91569,0,17,23,6,35,36,10,27,32
69602,2,14,20,18,25,38,4,4,19
40796,29,41,53,4,7,19,14,20,26
40186,26,46,54,16,32,42,17,27,42
95853,8,24,24,2,8,8,14,34,52
17487,1,3,8,0,3,21,5,7,10
21359,0,8,20,7,23,32,4,5,10
11118,10,39,48,29,32,38,6,9,11
99466,6,9,9,9,18,22,6,30,30
76706,7,17,21,30,36,55,9,18,31
36733,3,9,31,11,18,20,10,11,18
41582,5,20,24,12,22,36,1,4,10
72004,8,32,33,12,32,44,10,30,44
99542,13,17,20,0,29,29,2,4,13
56469,22,50,70,6,23,43,3,4,19
97260,0,17,44,11,12,17,0,22,24
18445,3,4,24,7,7,24,6,21,35
23678,6,14,19,7,31,41,17,36,36
05492,10,28,29,1,16,22,4,16,31
09276,7,17,41,6,27,40,18,20,37
19370,10,12,23,10,19,26,12,31,39
00524,4,21,27,10,13,27,2,4,12
87324,14,29,43,12,39,40,3,13,38
37520,3,3,5,2,11,21,15,15,32
77878,1,9,12,14,15,20,9,30,38
48446,0,6,6,2,6,18,17,34,53
43118,9,10,15,5,11,13,1,11,14
67914,20,25,40,2,8,26,20,38,47
84651,30,44,58,8,24,34,0,3,20
89231,20,26,43,1,14,15,9,19,26
82816,3,28,53,3,12,13,5,15,16
47239,5,23,23,7,27,41,0,7,7
97710,3,5,6,26,49,69,0,2,16
18801,6,13,25,2,2,18,26,42,48
75944,0,4,22,28,38,62,21,21,35
07052,3,12,21,3,3,33,25,51,55
55340,11,18,28,21,22,29,1,14,17
19480,17,39,41,0,21,30,9,22,48
11947,9,20,36,2,25,33,20,23,32
97611,9,29,33,7,20,29,3,4,19
53571,6,11,39,12,14,14,8,28,58
71022,0,7,11,3,14,23,20,30,36
67319,29,30,33,5,21,22,1,6,9
32463,7,14,17,1,5,12,15,17,17
59008,10,30,34,6,18,19,0,7,24
31684,4,13,24,6,35,53,7,23,25
46305,2,17,32,0,12,23,6,8,18
15363,6,7,25,2,19,19,14,23,29
47997,23,33,42,10,25,25,16,46,46
26298,2,16,21,16,25,33,9,18,23
45712,4,20,37,1,9,16,19,28,36
00013,23,31,53,9,33,40,29,35,47
52222,11,12,37,0,26,36,3,21,28
05997,19,41,55,29,48,63,12,16,20
33465,6,11,23,13,18,25,9,37,45
25945,5,11,16,5,9,30,4,11,20
92638,6,11,14,15,21,30,0,4,15
82437,19,49,55,13,18,32,6,28,32
61799,0,1,5,3,10,29,3,5,14
38367,22,23,41,8,11,14,28,53,56
54933,9,11,28,7,25,41,6,9,14
57255,1,3,11,27,48,53,1,4,17
81136,17,35,39,10,13,29,8,9,9
98005,0,28,54,20,36,39,9,14,39
32279,25,28,35,4,15,28,1,11,11
61409,18,23,28,10,37,43,25,31,43
24067,7,13,18,17,37,39,14,16,25
40976,1,6,11,10,26,28,11,22,30
89695,5,22,37,8,32,49,6,15,22
03745,10,25,30,7,18,40,9,16,46
27430,3,29,42,1,20,29,7,10,19
42617,3,14,34,0,30,49,4,16,33
80730,4,4,20,6,33,38,10,14,41
49600,1,7,14,15,38,51,24,32,36
28276,6,23,32,2,9,10,10,16,22
66636,18,48,49,20,21,23,27,33,43
08653,2,15,35,0,16,24,3,4,23
25846,7,13,14,9,26,33,3,23,30
40245,30,45,53,9,36,44,1,1,7
70363,4,23,25,2,10,11,2,10,18
92587,15,38,56,4,17,21,3,8,24
91629,27,30,37,6,7,10,9,18,21
84290,16,20,27,3,5,7,11,11,19
21385,16,30,39,18,21,37,14,31,44
46406,11,22,40,21,22,42,8,8,17
47129,0,13,29,2,7,37,7,9,14
47391,28,56,66,18,28,40,6,9,38
86032,11,12,29,5,9,11,15,32,33
07189,7,13,27,3,12,31,25,43,51
56315,19,25,39,5,24,27,30,34,39
91836,14,32,48,12,18,40,22,26,36
69361,5,30,31,5,22,26,2,3,13
94850,5,5,5,11,36,42,1,11,37
88337,3,3,7,9,9,25,5,9,27
19968,10,17,19,11,12,41,17,34,45
31132,14,19,33,19,31,36,17,34,47
33758,6,12,24,6,13,18,0,5,12
05832,29,39,56,23,28,52,1,10,23
57990,3,19,28,17,23,27,1,3,6
85383,0,18,46,18,29,34,10,37,47
80698,0,9,11,20,43,50,20,22,42
86574,17,25,25,14,30,33,0,11,11
01742,7,12,42,7,14,22,0,17,23
28159,11,16,20,0,1,9,20,21,30
39492,10,25,32,15,15,22,15,20,28
55528,17,35,48,8,14,28,17,20,21
74154,17,32,52,10,17,38,20,20,26
19734,26,44,52,11,22,48,7,19,21
77782,6,30,33,15,17,26,26,29,34
88767,12,25,35,1,1,6,4,14,23
74002,9,13,13,6,20,29,29,29,58
55589,1,10,22,4,4,21,8,36,40
79101,6,18,39,16,31,44,0,28,38
36799,1,14,14,4,13,14,16,20,30
01360,14,14,40,3,13,31,10,16,37
97152,0,6,10,26,27,48,19,22,27
82353,3,20,25,16,23,32,29,58,64
53594,10,18,19,11,13,33,9,10,24
61386,0,3,13,3,9,24,17,17,37
21986,7,24,29,3,7,18,19,35,43
68127,6,15,29,15,19,37,23,35,44
97940,1,13,23,17,20,20,3,11,38
47312,3,12,22,4,9,22,4,10,26
94777,1,12,12,11,12,32,0,0,4
79562,15,27,41,11,18,31,3,15,20
27478,17,18,34,13,25,32,2,31,56
73439,1,5,12,8,20,33,16,25,48
67859,3,7,7,2,9,9,4,10,15
11648,19,23,31,3,32,32,13,35,46
72692,9,14,24,17,18,20,19,38,45
59928,1,9,11,2,32,52,8,10,25
30177,15,28,47,9,9,28,12,13,14
15544,14,15,30,10,17,17,2,9,25
32565,4,14,18,10,30,44,1,7,32
13385,5,14,19,5,5,8,10,19,24
58155,6,33,33,8,31,36,16,32,38
44910,28,30,30,4,27,56,13,28,37
34391,15,18,25,29,33,41,16,24,50
93102,17,17,23,2,4,25,9,25,35
60668,11,20,27,18,36,63,3,12,27
84538,19,19,28,3,13,24,0,11,19
73445,5,10,14,2,22,42,14,14,31
59633,8,16,19,16,20,21,25,30,54
78690,10,30,41,6,30,37,7,15,23
10083,18,28,54,6,29,54,0,0,25
88222,3,22,35,24,39,39,3,27,52
07510,9,22,35,7,19,22,10,19,35
87534,1,18,45,1,1,5,8,8,20
50687,4,4,6,2,18,27,7,7,10
28504,3,5,20,2,10,12,12,19,34
93595,6,25,38,24,24,47,6,7,16
17966,3,13,39,0,9,12,30,52,62
67747,10,16,20,1,5,33,5,13,15
80395,7,9,13,1,22,36,0,6,12
64218,0,17,37,3,7,22,16,37,54
02993,2,15,22,27,31,32,10,36,66
01614,1,21,30,1,6,28,10,20,50
74732,12,31,39,12,13,16,10,13,26
38083,5,24,48,24,29,37,21,29,49
49508,22,28,34,7,9,27,10,16,18
80182,4,9,13,26,34,43,4,32,32
93582,3,6,7,6,18,28,6,18,23
23548,15,15,24,0,29,31,0,0,23
33612,28,31,42,3,22,26,12,26,39
10947,11,18,23,4,7,13,7,34,39
66355,19,24,31,13,29,56,11,20,36
