uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m
23944,19,21,27,11,16,19,3,13,29
93814,7,20,30,0,0,26,16,17,34
61358,3,5,20,21,32,33,3,5,5
72114,8,28,37,13,18,38,20,40,41
17904,17,20,30,6,9,11,0,5,16
49773,0,16,46,9,17,27,19,24,25
53039,13,13,21,0,3,7,11,23,29
22814,1,7,7,24,29,44,20,35,46
31500,6,14,14,13,13,17,10,14,14
08823,21,24,24,7,13,19,6,13,26
32336,4,6,10,3,11,36,15,27,34
75192,17,27,33,22,26,44,22,49,58
40905,6,16,17,0,1,22,4,24,31
55561,26,28,33,8,12,17,13,13,20
58974,24,25,37,2,4,12,15,17,45
16580,1,9,36,5,19,35,5,11,27
71510,19,27,28,21,28,34,30,34,34
62702,0,9,25,7,12,13,26,31,41
34522,8,17,25,12,16,23,10,13,17
00787,1,5,32,0,15,30,20,39,41
08393,25,36,55,8,9,26,27,38,48
27080,13,33,55,8,17,20,10,12,42
83255,6,12,24,13,16,18,18,24,41
22285,8,24,34,3,10,13,14,33,38
56863,5,15,21,10,10,11,18,33,43
06844,10,34,49,13,16,31,3,17,25
58373,10,15,15,1,10,20,29,34,40
24591,29,34,35,6,10,12,7,9,18
40645,16,25,42,5,6,13,19,29,31
57218,24,33,39,7,7,7,6,6,21
94973,17,34,44,22,38,49,19,23,23
48065,5,22,44,22,25,26,15,26,27
83108,20,31,37,13,13,23,2,19,28
00076,0,15,35,3,15,31,27,46,58
06649,18,26,27,0,16,24,0,6,11
75818,8,19,27,1,7,11,22,47,73
82614,2,5,11,16,18,19,14,14,20
02238,10,17,27,9,14,16,20,25,44
64680,7,8,13,5,22,26,6,15,27
74928,3,5,21,4,12,22,13,29,30
37656,9,18,20,3,5,15,2,9,23
10562,20,39,44,25,35,41,6,15,22
42871,10,31,47,20,40,40,4,33,48
85792,7,15,29,13,25,35,19,44,59
26770,15,19,25,28,30,52,23,30,47
60827,7,11,11,4,4,28,16,26,28
95065,8,19,25,1,26,29,10,34,49
94232,10,16,17,3,7,29,4,19,39
18761,5,12,15,9,35,45,1,6,9
37731,1,11,20,19,22,31,6,12,18
07751,1,4,21,7,19,44,5,17,18
47718,9,19,33,9,16,24,7,29,36
09705,16,22,26,3,33,51,4,5,19
45481,24,37,62,1,25,46,13,15,28
41939,22,29,48,13,26,51,24,38,66
74566,8,8,27,18,19,27,2,2,22
04740,0,9,23,0,4,8,8,22,40
87646,2,2,5,5,12,14,6,15,19
90954,3,18,20,2,22,32,20,28,30
47836,8,11,23,10,28,49,14,35,46
43372,3,10,11,28,34,46,0,17,19
24225,20,28,30,13,17,29,17,21,21
04573,8,18,19,10,28,28,4,14,21
85769,7,7,8,1,13,26,7,15,16
49524,18,25,41,9,12,41,24,30,31
29835,18,18,35,8,23,43,4,17,24
20179,9,11,12,11,16,18,8,8,25
73505,14,24,26,6,21,33,14,15,19
24788,22,31,55,10,32,41,2,7,9
45856,9,10,16,12,13,14,2,23,28
15206,7,15,21,9,30,31,9,15,31
66481,11,32,40,5,8,18,7,7,9
89613,18,27,47,21,26,37,12,14,19
42347,11,21,34,9,13,15,2,10,25
14872,7,11,12,1,13,22,15,19,19
31893,18,25,51,18,29,56,6,16,20
44687,3,6,14,9,15,22,23,41,50
15477,8,17,30,1,7,20,13,28,38
14842,19,37,38,8,28,46,6,10,16
62597,10,28,47,0,24,24,6,9,10
93714,8,24,28,21,45,54,3,11,20
28924,7,12,17,26,46,55,5,17,21
30850,18,28,40,7,11,24,11,26,28
46671,19,37,45,0,16,23,9,21,28
97880,12,18,24,2,6,33,23,38,45
60989,5,22,36,2,6,13,6,11,18
86894,4,32,41,17,17,22,1,5,14
74116,8,27,41,3,6,16,4,33,40
28508,4,5,9,4,33,52,2,2,13
46783,3,27,36,20,23,28,11,18,24
75005,25,35,42,20,28,31,4,24,26
57883,9,28,38,16,16,22,10,20,27
49736,2,20,25,4,5,8,3,21,40
36170,17,19,37,5,12,17,8,14,34
33657,18,20,26,5,10,15,2,14,19
54931,8,13,32,15,23,24,30,36,54
56699,8,8,26,2,2,15,15,23,42
68766,6,9,23,11,24,45,7,20,24
74056,1,7,8,10,15,33,10,24,42
49385,14,20,27,2,18,37,20,42,46
83902,4,5,6,1,18,44,21,34,56
49561,12,29,39,17,19,31,8,14,16
53642,8,15,25,16,35,36,17,23,31
88501,8,10,16,15,31,32,6,24,26
80406,1,19,49,6,21,34,11,35,64
22317,1,8,17,30,40,40,5,30,39
22618,9,23,33,3,20,22,9,14,31
92773,29,35,43,2,8,25,28,29,30
24530,5,15,20,4,31,39,20,22,34
28634,22,23,32,17,30,36,2,28,35
63646,11,21,21,4,12,19,5,15,19
99587,8,12,41,4,8,14,9,18,42
56026,26,32,38,9,10,11,10,19,31
42001,7,26,45,23,30,52,1,16,24
30163,8,9,32,5,16,22,10,26,38
01935,1,8,9,1,8,24,18,27,29
63852,7,23,32,3,28,52,3,9,20
47482,5,8,11,27,40,60,6,23,30
36547,20,20,48,2,13,21,16,27,36
57429,3,22,26,20,30,36,1,25,26
57799,11,27,27,7,26,46,6,18,34
46394,17,32,37,4,9,28,1,16,43
46100,9,11,23,3,25,31,9,23,24
34202,0,14,32,0,5,21,0,25,29
25684,4,16,25,2,15,24,0,6,12
79712,7,20,20,10,15,35,7,16,19
28579,18,23,37,3,33,38,1,11,20
44248,30,38,64,24,34,55,7,27,35
69164,19,38,53,28,35,57,8,12,15
62834,23,26,30,4,9,13,19,38,38
49845,25,54,57,9,13,19,19,20,26
76960,26,28,34,2,21,25,8,15,41
82632,5,33,38,9,33,42,17,30,40
55265,0,1,9,9,29,30,8,9,18
11030,9,23,25,5,13,17,7,34,56
67528,18,24,24,11,14,23,5,15,18
75302,22,44,49,16,34,36,19,37,55
05839,10,17,25,7,17,43,28,48,49
07783,8,23,29,0,18,22,3,4,13
61718,20,26,28,9,14,21,16,24,27
49797,1,17,47,22,33,36,4,11,36
92585,4,7,27,0,8,14,7,26,42
40654,8,11,20,0,26,36,4,8,16
34385,6,7,28,9,24,33,9,33,45
61719,2,19,24,12,13,16,15,31,38
77669,15,26,54,8,30,38,9,13,15
16466,13,15,33,13,13,28,4,18,35
01406,25,25,25,2,10,26,9,11,17
38652,3,26,46,7,10,19,4,4,7
52181,9,10,16,8,18,24,17,39,40
47587,19,26,32,7,10,35,8,8,17
49706,4,24,43,1,20,23,4,29,56
98505,7,14,15,8,18,31,0,0,17
75419,29,38,50,5,28,29,1,17,47
38640,4,19,21,14,21,38,14,22,30
24142,7,13,43,9,12,16,25,54,67
08185,7,22,27,13,21,21,6,14,15
33309,16,24,44,19,25,35,8,19,24
51870,8,24,30,12,13,32,13,19,37
77864,6,11,20,9,14,41,11,12,12
68222,7,16,22,4,10,12,1,13,23
15785,6,16,36,1,10,18,16,23,40
24044,3,5,11,7,26,41,4,9,25
70519,11,17,19,16,24,40,2,28,50
99410,0,6,19,18,38,67,1,21,47
70358,8,27,31,23,43,57,3,16,24
77706,0,8,12,14,15,32,13,31,39
68351,3,11,12,21,33,59,5,20,29
14677,17,17,22,0,5,18,5,25,28
40372,2,12,16,26,45,50,21,33,45
46064,2,18,46,11,13,22,1,20,36
11948,7,14,40,0,0,19,10,30,35
90538,0,2,11,3,10,13,10,16,35
02734,3,21,26,2,4,20,6,17,39
05481,0,8,8,8,23,26,14,24,33
37699,12,36,39,20,34,35,8,15,16
00454,21,25,30,17,36,53,12,18,32
29463,25,25,36,8,32,38,25,26,27
45457,4,11,41,3,8,24,4,28,45
96858,2,3,12,6,28,29,22,29,29
82310,24,34,42,24,38,58,10,10,11
87506,6,9,9,12,34,49,4,6,33
00045,10,14,18,19,36,43,15,20,44
64020,22,36,45,6,29,39,1,1,1
64005,16,26,28,5,25,30,5,14,19
61426,19,23,26,25,37,66,24,35,38
77962,2,10,14,14,43,44,5,8,18
84627,8,15,27,6,6,27,4,14,30
09463,16,31,49,10,34,38,4,14,23
47811,1,7,12,7,24,46,7,22,40
62805,6,8,15,7,37,37,10,14,21
40431,17,27,33,13,21,24,8,29,39
20651,3,11,13,15,17,26,27,27,32
42888,19,26,29,10,17,23,5,28,55
89292,1,5,25,11,22,24,0,10,18
57975,5,7,15,0,24,30,15,39,43
62435,5,10,12,1,8,35,2,3,17
66426,5,25,35,3,16,27,21,22,35
89908,11,21,25,10,16,31,8,26,36
71077,4,26,28,14,16,22,3,13,15
95272,21,34,36,4,10,30,1,1,9
93140,2,10,17,25,28,28,2,10,20
54671,13,21,24,12,24,40,5,20,49
33656,4,20,50,10,19,28,5,14,32
25566,9,29,39,0,8,8,12,20,36
69516,3,4,9,0,17,23,18,22,30
81360,8,16,27,9,16,22,7,7,11
16361,20,41,41,22,33,40,23,25,29
44938,30,30,56,4,22,23,0,4,13
08990,15,16,31,7,32,32,18,41,64
48566,19,21,31,7,21,44,12,19,19
20880,2,23,32,18,35,37,22,52,53
31311,0,19,34,6,13,22,15,23,25
53961,1,17,24,16,24,28,2,25,30
79964,1,20,26,0,28,38,29,40,46
44036,10,13,18,7,12,29,17,24,36
77024,19,23,29,20,30,34,16,18,22
24255,3,4,15,0,6,13,10,15,33
10117,25,30,46,14,18,47,13,27,34
97290,1,1,18,20,22,46,22,32,42
38184,1,11,11,28,29,39,11,19,20
33352,17,26,31,5,11,12,25,33,44
32555,6,24,32,15,15,28,10,27,39
29378,2,10,14,12,19,20,18,21,25
36230,10,20,29,3,12,19,24,45,60
72977,8,16,23,4,15,24,7,11,11
17061,6,16,26,8,11,19,28,32,41
25475,7,7,11,1,3,21,17,19,41
23654,6,9,25,28,29,38,9,12,13
45788,7,11,24,3,8,17,4,11,26
58434,16,38,55,9,10,24,0,10,14
96871,11,23,45,10,13,18,11,25,32
30766,19,40,53,0,5,22,23,37,42
73845,14,14,19,3,9,12,9,16,24
13740,3,3,5,1,21,48,7,20,33
58788,22,28,37,15,18,24,7,17,22
07553,4,6,26,9,28,28,2,25,33
43823,7,11,21,2,29,46,8,20,34
13897,29,31,36,7,12,13,9,21,21
30429,3,29,39,6,14,35,16,21,43
80055,6,33,37,11,17,23,30,31,31
07664,23,28,37,11,19,26,20,39,46
88700,18,21,42,1,23,29,9,10,15
15158,1,19,40,10,12,42,9,9,9
82837,1,5,26,7,26,36,2,12,14
26897,9,15,19,0,0,12,6,14,14
72121,9,24,32,1,5,5,15,17,36
79332,0,9,14,5,23,30,12,20,27
22176,8,9,12,5,24,40,4,5,7
79135,15,25,42,16,25,31,26,49,52
56838,1,8,9,10,16,22,1,21,40
80472,0,5,27,5,32,42,3,10,17
63986,1,2,7,5,17,18,0,4,21
32379,9,15,23,10,36,46,28,48,50
24953,0,9,28,2,8,31,19,22,33
24242,7,13,21,10,34,41,21,25,25
63577,7,12,23,2,13,28,7,9,11
34190,15,21,26,4,30,43,4,6,14
42565,4,4,17,2,6,14,20,43,53
60920,9,10,17,7,8,25,2,10,16
53094,6,8,8,7,8,17,3,13,28
96943,5,22,23,0,24,33,1,25,27
84541,19,49,52,2,5,14,7,29,39
45024,6,15,17,4,34,44,8,12,16
24273,20,35,41,10,19,45,10,37,62
73869,23,33,37,1,8,9,7,33,48
89781,7,27,35,6,9,33,19,49,69
83905,22,23,52,10,14,30,21,45,47
18051,0,16,30,28,33,43,12,25,32
27144,4,9,15,10,16,25,29,45,54
10911,6,14,22,8,26,44,7,12,22
