uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m
19287,28,41,49,2,10,16,11,22,28
75016,5,25,25,15,40,47,8,16,23
71284,8,10,20,20,23,36,10,16,22
78452,10,10,12,1,3,5,14,34,56
72822,18,20,26,22,28,38,18,21,37
43314,2,14,17,24,25,44,8,17,34
93798,20,23,51,13,18,20,19,29,31
56846,27,30,42,3,21,35,1,10,12
60939,12,30,46,8,33,35,11,29,36
86139,4,8,23,19,27,28,7,13,16
88362,0,6,34,14,24,44,15,19,24
97703,14,28,31,4,8,28,5,14,17
16735,3,10,17,26,45,48,20,21,24
39445,8,10,24,14,22,22,3,6,8
95607,2,5,20,10,38,38,3,11,22
78438,13,19,29,30,44,53,13,23,35
65685,0,0,10,15,24,31,5,10,22
14573,19,31,37,6,15,16,10,28,30
08046,5,11,16,6,6,11,0,10,27
04426,7,12,14,11,11,41,13,18,29
90889,1,30,41,22,25,37,30,34,46
87870,19,23,40,8,13,18,1,14,22
05236,12,15,31,9,28,56,17,33,43
36046,23,40,46,6,13,19,9,19,22
93223,9,34,38,5,14,19,4,7,35
16112,7,11,11,8,8,32,5,31,59
45774,14,15,22,1,20,26,0,17,32
69209,27,41,42,6,36,44,7,21,25
11692,0,0,6,29,32,37,23,31,48
66142,9,10,11,3,21,31,14,22,24
33305,8,28,34,22,44,68,17,24,43
42093,11,40,48,4,10,27,20,23,31
76329,7,23,42,8,9,14,0,16,36
89174,27,55,64,7,22,26,9,25,33
89875,15,25,45,9,22,31,5,25,40
47833,5,22,27,6,15,34,2,16,18
75555,2,20,25,0,7,17,9,14,20
59848,13,27,43,11,14,26,29,40,68
64792,12,24,30,5,23,29,16,36,44
01257,8,10,14,18,46,46,4,5,18
24150,7,11,35,4,19,43,14,31,37
66998,10,39,41,3,18,24,1,4,4
39390,13,14,22,20,27,28,16,25,39
61737,9,28,38,1,22,31,12,22,30
63280,27,39,58,5,30,42,14,18,23
57199,10,13,13,24,52,58,11,20,25
93407,5,6,13,12,15,25,10,18,47
76012,27,44,55,10,19,30,0,7,18
67644,16,22,22,13,39,58,24,50,60
43856,20,29,36,4,9,30,15,25,26
23460,4,8,15,20,47,58,13,17,37
84932,4,12,19,4,12,22,17,25,28
99330,8,17,20,6,10,11,8,14,24
06921,4,29,30,10,28,50,8,10,23
10460,9,21,21,30,37,37,15,16,18
71519,6,12,28,20,39,42,3,29,51
43777,17,22,29,1,1,9,7,14,40
98550,18,20,47,8,12,25,1,1,15
38346,23,23,39,6,15,23,9,16,34
91404,11,27,38,8,27,28,25,27,37
85528,15,16,24,21,34,36,2,11,13
69864,5,12,20,13,37,37,6,13,18
94531,7,20,21,2,18,40,24,30,33
49533,8,9,38,8,14,15,1,15,16
61459,20,33,51,23,29,34,5,17,22
60870,5,17,17,17,20,23,16,32,35
18099,23,25,30,8,11,13,7,7,16
50632,24,26,32,12,37,37,24,34,51
23325,13,17,21,5,34,58,5,14,18
45508,16,26,29,28,39,45,13,18,28
37475,8,11,16,16,17,37,15,20,25
78072,2,3,20,0,23,35,15,22,27
56631,27,35,40,3,5,13,12,17,24
02565,1,5,6,14,25,43,16,33,35
36716,14,27,56,20,25,31,7,17,29
50462,10,22,28,4,22,26,9,33,49
24345,30,50,65,4,8,14,2,2,24
