uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m
93711,8,17,22,25,54,79,17,31,39
31684,1,2,6,2,7,16,9,10,21
49626,6,18,44,25,29,52,0,20,24
67009,6,14,27,19,24,33,12,28,36
53166,4,4,8,0,3,33,0,21,26
05179,10,16,36,9,17,19,15,24,27
47706,6,17,28,17,28,56,10,27,29
35115,20,25,44,10,27,54,1,15,19
82732,2,12,15,7,13,25,4,11,25
64878,6,23,23,6,9,35,2,17,36
66415,1,16,22,22,24,25,11,31,49
69800,19,22,50,11,17,22,0,10,26
44810,27,37,65,9,19,21,29,47,55
67923,6,17,41,15,25,30,6,16,22
66182,2,3,13,1,6,35,13,17,25
21089,8,28,38,21,48,52,2,18,39
24337,6,6,25,2,8,21,7,11,22
34139,13,21,26,7,15,24,5,8,10
71999,7,12,15,29,39,44,11,12,24
09979,0,17,30,1,4,11,8,14,15
01322,4,13,19,4,21,40,4,4,31
15945,14,14,20,29,59,83,7,19,29
09584,5,5,13,11,38,47,9,17,20
24287,9,26,34,2,5,8,4,11,20
08229,7,34,39,8,22,23,2,9,24
33177,17,27,33,4,6,19,0,9,19
18236,9,11,29,6,7,34,3,3,26
13320,10,19,28,1,23,33,7,21,37
68917,2,19,25,10,19,30,28,56,56
02387,9,35,39,16,20,28,5,15,23
09078,7,16,22,21,38,53,4,6,8
25246,12,21,39,20,23,32,4,11,19
01841,14,22,26,0,3,11,19,24,44
87798,14,19,21,6,10,25,28,42,47
89404,0,19,44,4,16,19,10,30,48
49638,23,43,51,10,26,36,27,39,42
71178,10,40,41,18,36,37,22,31,44
21840,11,24,32,24,42,47,4,7,16
06192,4,15,21,0,1,22,6,20,21
59881,16,23,32,9,12,31,6,6,27
97245,16,34,34,5,24,38,10,21,29
54276,28,48,52,7,7,11,19,19,19
79044,4,11,20,7,9,17,15,16,27
16957,8,12,20,9,15,16,11,25,30
15177,1,8,16,19,44,56,12,22,41
41167,25,27,32,1,1,9,3,20,24
53874,1,1,6,17,46,48,2,21,23
95100,8,18,18,1,16,17,6,6,31
69146,20,31,61,12,17,19,1,15,21
01458,10,20,39,0,28,34,8,16,24
71623,4,20,35,10,19,28,10,33,40
94398,14,26,34,8,10,20,1,9,10
22956,14,17,27,12,27,34,19,39,44
04727,13,16,36,17,21,31,15,17,36
79712,9,17,31,9,26,27,10,35,54
39148,10,19,28,6,14,20,4,32,56
91319,15,45,54,4,8,14,1,15,15
71876,4,29,41,1,7,18,30,32,61
13607,8,28,29,3,13,15,23,23,24
18569,16,26,46,17,23,31,6,12,28
57815,22,22,35,14,25,28,3,7,34
76045,18,30,35,9,17,45,11,21,29
82528,7,9,10,5,10,14,1,27,52
65559,21,46,52,16,28,49,13,20,31
39044,17,22,42,10,38,61,3,23,29
24813,8,8,20,18,48,56,8,18,25
88464,22,24,42,3,6,18,18,23,53
06800,24,33,40,2,19,25,6,21,39
11330,6,24,50,0,15,24,7,10,14
71123,13,13,15,0,5,34,5,9,15
23651,19,22,51,0,18,18,7,9,16
15724,18,26,42,24,28,38,8,11,20
85643,2,18,21,8,11,31,10,19,20
07672,3,10,24,13,18,33,8,13,28
97429,26,41,60,16,25,34,23,40,55
96977,13,38,57,8,26,27,8,16,18
54309,18,25,42,30,37,45,4,25,35
25616,3,8,11,18,24,49,4,4,4
57943,26,34,39,7,27,27,4,14,25
75847,16,18,26,0,10,12,0,10,28
60331,24,34,41,9,9,15,7,25,28
55286,30,33,46,26,37,37,1,19,26
45295,10,22,22,4,18,31,10,17,44
40541,2,8,19,5,11,17,19,42,59
21421,30,42,46,7,17,33,3,29,36
87204,15,22,30,4,6,13,8,18,19
39089,4,10,32,6,12,28,29,49,57
21745,23,46,67,4,23,31,9,25,43
39341,14,20,24,15,22,25,13,22,30
56012,1,2,18,5,12,30,27,29,47
92686,16,19,47,7,17,29,1,9,19
90934,2,17,30,7,19,27,18,21,28
03281,9,27,41,20,29,34,4,12,39
23697,7,9,16,1,3,8,4,19,21
01057,21,34,57,15,25,28,9,14,14
30173,26,36,41,5,29,41,10,13,43
91555,6,10,15,3,8,12,4,5,19
05797,23,23,34,8,11,11,9,29,29
02900,4,12,26,19,23,38,1,5,13
38264,10,40,43,9,14,20,22,26,35
24269,0,18,46,0,20,33,2,19,28
51438,5,14,20,2,13,32,7,24,33
92661,0,6,9,20,21,37,1,9,19
15522,9,18,21,9,17,27,5,14,14
11470,20,22,26,7,10,21,1,18,35
80430,16,21,30,17,26,26,2,6,6
39988,9,23,28,2,18,32,5,14,23
46112,3,14,15,9,12,30,8,8,9
02946,7,22,23,14,23,29,14,16,21
39479,16,18,35,9,37,43,30,40,59
56186,26,31,38,15,16,17,3,10,25
83904,0,0,26,9,15,16,4,21,35
42401,12,20,40,17,18,27,3,4,27
17385,15,17,26,1,22,32,20,28,53
44109,1,3,12,3,9,16,10,10,10
05381,20,22,29,4,18,28,3,12,21
28146,10,13,18,18,41,47,1,2,14
78103,3,13,17,7,26,33,0,5,22
75338,17,37,59,2,4,19,9,17,20
51331,30,36,43,3,6,29,8,15,19
84604,13,19,32,8,33,39,13,14,40
52792,16,22,27,15,39,47,20,30,31
59012,13,16,20,25,29,48,4,10,32
74833,11,11,16,25,35,37,8,15,20
66746,30,38,39,8,13,20,20,24,28
19070,0,14,17,3,7,37,20,29,40
61526,7,10,18,7,24,39,5,8,13
82544,5,13,17,27,37,37,1,8,13
19828,12,18,32,1,13,30,6,16,25
08937,6,11,20,10,17,36,25,32,34
59973,10,34,37,7,17,22,11,12,21
36984,28,38,55,2,17,35,8,15,18
18929,7,11,16,14,24,42,8,26,28
44549,4,13,22,14,22,22,22,35,44
77930,9,15,27,0,11,22,12,30,45
33741,5,28,54,8,10,20,3,8,8
40876,1,16,34,8,19,23,19,19,22
45232,25,55,60,19,48,64,20,31,60
50754,19,22,23,5,7,16,6,18,27
34839,9,23,46,30,41,44,18,37,49
76254,2,17,27,6,10,19,9,29,30
35875,15,21,23,7,33,39,6,22,38
18292,11,20,38,13,21,40,8,14,23
08608,15,26,36,12,20,28,4,5,13
24665,8,11,11,12,21,34,15,16,23
34021,3,13,20,14,34,43,21,24,24
87391,9,16,18,2,5,10,8,13,17
43600,10,34,52,3,7,15,5,18,33
92604,1,11,32,20,30,35,5,6,7
21161,19,38,46,12,20,23,4,10,26
47037,30,36,45,9,9,14,18,25,49
57955,13,16,33,15,28,49,9,27,28
90313,4,30,31,6,25,31,19,19,26
72689,26,48,57,2,10,13,29,36,52
90604,28,37,59,4,33,38,10,14,17
45830,0,5,8,4,15,29,24,48,55
57007,18,23,30,4,21,29,4,19,26
24462,0,8,10,17,18,28,10,32,33
77718,3,11,26,10,40,46,1,3,4
96180,12,18,35,14,15,21,3,22,47
58322,9,9,9,5,8,16,1,4,14
83081,27,48,52,9,12,25,23,24,24
50193,0,5,22,5,5,10,9,15,23
76794,6,14,19,4,5,10,0,8,12
58383,26,56,59,5,15,19,6,27,40
23514,15,22,30,30,43,46,20,48,51
15932,6,16,38,8,17,17,13,31,32
10595,13,16,40,13,21,41,5,24,47
73892,1,2,4,0,8,34,0,20,35
11316,3,22,22,30,49,49,29,40,41
76315,11,17,22,27,41,48,27,37,45
74659,27,41,48,28,43,51,13,16,23
46900,8,8,18,8,17,35,24,40,46
50488,6,11,39,8,16,35,12,19,32
08743,1,1,7,20,36,43,12,16,35
83286,4,16,26,6,13,23,1,24,30
34628,21,24,44,10,15,41,17,35,44
73697,3,16,28,12,20,24,8,31,58
54698,15,40,59,2,6,7,20,32,44
20131,3,22,24,14,40,47,0,13,22
68645,17,20,30,25,41,56,0,19,31
00601,0,0,5,3,16,43,6,11,26
36220,17,18,22,17,20,40,11,33,57
63241,6,21,23,6,8,27,2,19,22
60069,9,23,28,10,13,23,20,32,33
19737,6,6,10,0,1,15,16,27,37
87135,1,24,26,5,27,36,6,15,42
07724,18,23,30,1,4,7,21,38,42
89525,24,44,49,13,13,24,20,37,38
88116,3,21,27,0,20,32,14,23,28
59735,20,38,64,2,23,32,2,8,8
61763,3,13,29,22,40,44,9,28,41
45246,8,18,26,6,8,8,6,22,33
57535,22,49,65,6,13,15,18,29,47
76639,10,12,28,19,31,38,30,53,57
26279,20,24,38,13,13,13,2,12,18
94534,10,14,32,3,9,29,7,16,29
15052,17,29,36,9,11,14,17,21,34
22518,19,30,57,5,7,18,27,45,57
46458,25,31,44,3,3,20,16,18,20
71265,16,23,45,7,11,11,0,20,22
27820,9,23,31,11,19,28,2,24,27
66770,3,31,31,10,31,38,0,2,11
53549,1,6,9,7,9,19,11,14,26
75795,2,10,31,20,28,31,10,15,19
51922,6,12,29,7,12,20,12,13,18
41926,8,16,20,3,8,8,26,35,44
86302,6,15,16,17,39,48,11,28,48
51071,19,30,38,16,27,27,29,53,82
60904,1,4,12,6,14,18,2,21,41
22419,9,14,34,6,33,47,5,12,15
70216,6,22,31,28,35,54,10,17,25
28265,9,25,26,15,25,25,7,32,44
04107,29,42,52,0,0,0,9,23,29
53983,13,15,37,14,16,25,5,9,14
30178,19,27,41,1,21,28,10,10,21
25813,11,18,32,11,32,42,5,25,25
52439,22,25,25,26,36,37,8,17,26
00286,28,39,41,26,42,47,10,13,13
91007,17,32,39,5,10,18,13,41,42
14667,6,35,42,12,19,19,1,22,29
94692,7,12,18,8,21,34,25,35,60
94880,8,25,44,3,12,38,3,13,15
41560,1,31,59,9,34,34,11,34,39
73201,1,9,19,4,6,34,27,36,45
82113,9,33,36,17,24,30,9,27,45
20106,4,24,29,4,7,28,16,16,38
88908,18,29,40,8,10,17,5,11,13
84348,3,4,5,13,17,17,3,3,17
61684,11,18,20,0,20,47,14,24,25
20207,10,21,30,17,35,49,10,15,38
71092,15,16,21,9,18,27,19,31,35
71390,7,15,39,3,16,28,5,16,26
49112,16,38,42,0,0,5,1,15,21
71301,6,15,18,3,13,34,12,36,45
11167,24,53,57,10,16,18,8,14,33
15770,3,11,17,2,7,25,17,20,31
14632,4,16,37,29,42,46,26,29,30
06035,8,16,25,0,15,20,1,21,30
60046,13,32,36,18,18,41,9,13,27
05202,19,21,28,2,12,24,3,3,8
44275,4,14,16,8,29,36,19,26,55
96694,9,18,46,28,48,58,10,25,27
85702,13,24,30,9,17,22,19,31,33
84967,17,17,25,29,53,73,5,19,34
85259,12,16,18,23,28,41,3,11,16
64405,4,10,10,7,7,9,3,6,17
27491,11,29,34,13,22,41,19,25,43
27066,2,6,6,16,36,51,20,40,46
05664,5,7,16,3,5,13,9,26,30
37369,1,16,25,8,18,20,12,17,37
40900,6,7,10,26,43,48,6,20,33
16943,14,23,36,4,11,17,30,36,55
32175,8,22,27,17,36,45,22,52,52
18871,27,37,45,1,14,15,13,29,30
45512,24,42,51,14,23,42,6,7,24
24241,1,20,24,14,43,49,5,8,12
60096,1,9,39,17,27,39,10,13,28
64880,21,29,54,7,10,18,1,26,35
51440,5,8,16,11,13,29,5,24,29
35837,0,22,49,6,14,32,2,11,25
52072,28,43,62,8,8,16,5,15,19
52449,13,28,30,5,14,32,4,17,27
00565,9,10,18,3,6,6,3,10,28
15572,3,30,42,0,8,18,5,12,13
62477,9,15,23,5,27,36,2,5,10
69865,16,46,49,3,3,23,9,19,19
05517,10,14,23,6,12,27,1,11,18
00369,24,29,40,3,7,33,15,27,28
67016,3,7,9,7,10,10,4,9,18
97163,20,29,41,8,9,18,15,18,42
46210,6,34,44,17,44,64,5,15,33
87319,5,23,52,6,18,25,4,24,26
20803,14,42,43,6,36,44,19,40,43
12827,4,14,14,6,36,41,4,12,32
74102,6,23,34,7,17,24,10,32,56
78106,19,24,26,1,2,28,8,9,22
36843,20,35,51,17,20,29,7,19,29
18123,7,13,21,9,26,38,12,13,27
51408,0,2,17,8,13,16,3,13,42
43331,3,6,8,7,13,37,20,29,35
43402,5,9,10,11,40,46,25,44,53
37863,13,41,57,0,9,10,0,9,9
90812,7,26,32,9,16,25,14,34,43
03633,17,23,52,4,28,52,6,16,24
11465,15,15,34,4,12,17,2,4,7
58467,4,10,19,14,25,43,6,35,65
50933,8,38,47,9,18,26,9,16,25
73317,9,19,37,0,6,13,16,18,38
21071,9,16,19,19,27,36,15,25,27
26684,0,21,47,20,26,39,10,12,31
91064,11,14,21,0,2,25,10,32,55
21629,1,6,33,23,30,35,10,37,48
87311,5,10,10,10,28,31,10,13,28
52775,25,30,39,15,25,30,30,42,46
29869,3,32,59,28,37,40,10,11,15
94444,2,2,22,20,49,49,6,10,20
90082,4,8,26,7,13,24,16,20,36
59257,10,18,32,17,22,37,6,14,24
87681,10,12,22,15,21,36,25,25,34
15016,0,8,15,18,46,47,21,48,54
57482,7,25,39,5,29,38,3,8,14
92673,1,17,34,9,26,52,10,22,41
70788,5,15,23,3,5,7,11,28,49
33867,3,20,25,14,36,42,10,24,44
45253,16,32,32,12,14,26,5,22,50
42331,3,4,8,1,20,39,17,25,27
54760,30,37,45,7,14,25,20,22,38
10400,0,8,8,0,21,21,3,10,16
20249,16,17,40,7,16,18,18,41,59
21940,7,9,16,10,39,50,1,5,9
05871,11,24,40,10,13,21,20,41,46
77144,0,12,14,18,21,27,16,22,26
69074,8,36,47,8,12,21,7,12,27
47448,6,14,19,16,18,37,1,7,15
84466,1,14,34,1,10,34,1,1,16
70235,15,21,24,29,56,73,4,17,24
46887,1,4,15,21,36,43,0,13,26
93789,17,31,59,2,16,25,30,38,45
07502,8,27,30,3,23,41,9,20,27
56269,23,53,63,3,4,32,4,23,24
14869,28,49,51,13,34,63,15,29,59
01008,21,49,49,7,17,17,8,22,23
18970,10,10,30,0,1,13,11,17,45
51647,12,33,41,13,15,30,7,9,27
90780,2,7,7,21,28,31,3,3,4
72272,3,21,46,18,18,32,5,25,27
75549,1,3,8,2,12,24,9,21,39
73177,28,54,71,7,8,14,14,23,38
60199,11,21,50,10,18,30,0,27,30
86344,22,28,33,8,13,29,9,23,25
52984,19,44,48,5,23,32,30,49,54
34201,3,7,8,7,16,18,20,27,43
16909,10,18,31,21,25,30,5,33,43
27671,15,15,20,1,1,2,6,34,38
22534,7,10,19,7,34,43,3,21,38
10916,8,17,21,7,14,18,16,46,72
93359,2,8,37,28,38,59,9,10,19
08623,18,38,67,0,8,13,15,32,33
74705,1,2,8,15,23,24,28,32,33
41411,10,24,24,16,31,36,18,25,27
73549,26,54,69,22,27,31,1,16,27
78586,26,30,41,6,13,24,1,6,11
54910,8,13,13,1,17,20,2,9,12
00389,17,22,30,21,36,56,7,7,15
16531,6,7,17,26,53,57,0,28,30
07817,1,1,19,13,14,33,20,26,29
19349,16,34,39,2,14,18,2,10,21
45393,7,11,22,7,36,40,5,10,13
25537,2,6,13,2,20,25,9,9,13
75027,0,12,23,5,15,15,16,28,44
36385,12,13,24,18,24,34,1,22,38
42911,1,12,21,7,10,19,9,22,36
01237,15,34,56,9,39,45,10,19,41
92585,12,34,37,3,8,25,18,44,46
58703,2,15,42,8,16,43,6,13,29
86892,10,18,25,17,19,37,13,20,46
19570,22,28,44,8,14,18,9,16,21
78669,0,19,41,1,17,23,6,7,10
51888,27,36,51,3,6,14,9,17,23
62623,6,8,37,3,4,4,0,8,22
43799,4,19,28,29,36,36,27,47,60
65366,17,33,34,2,4,14,8,14,33
36373,16,24,34,19,39,42,4,22,28
72892,3,13,15,19,29,34,1,5,9
35121,0,8,10,4,11,24,9,14,30
40427,15,32,45,14,24,50,2,17,25
81247,4,8,15,7,10,24,7,32,35
06756,5,33,62,2,17,35,7,16,23
53511,13,21,21,3,31,31,10,11,22
23747,1,8,10,10,15,20,1,10,17
25656,23,39,41,18,20,25,16,34,45
00795,2,27,33,10,10,15,7,11,21
90578,0,6,31,10,20,28,16,36,36
37374,13,18,34,19,34,34,8,21,40
37288,18,33,40,2,9,14,5,13,18
74024,3,7,14,3,5,5,9,18,37
12038,2,3,19,8,13,17,24,25,30
24346,8,16,20,24,33,61,9,9,13
19483,2,18,24,10,11,13,3,16,24
73862,8,13,32,18,26,27,15,19,35
03188,10,20,36,19,24,27,13,19,28
75300,16,28,28,2,5,12,0,11,16
61536,12,20,21,1,7,11,5,8,28
40765,16,31,49,1,11,13,8,18,23
25015,16,16,24,0,2,8,2,26,28
44659,26,56,85,1,8,24,3,20,34
85248,23,29,33,6,13,27,8,29,33
92877,16,19,26,1,5,27,8,17,37
32358,18,21,25,1,1,3,19,22,24
86726,30,34,50,10,37,48,3,14,31
38856,12,15,24,4,19,19,4,16,22
50694,27,36,53,6,24,32,8,36,39
42008,17,24,41,6,35,42,0,19,23
01822,3,18,45,5,21,25,16,45,52
94342,2,13,16,3,7,8,7,17,45
81710,12,13,20,0,1,4,28,41,60
58165,0,10,25,4,14,15,10,24,24
62372,12,39,43,8,22,40,3,10,19
69524,18,18,30,2,9,17,10,13,29
65912,4,13,23,22,32,37,9,9,10
21577,17,24,25,5,14,17,5,34,59
16850,5,6,13,23,23,29,16,17,22
55243,5,12,15,23,38,47,27,34,53
56223,4,26,33,19,21,30,20,49,50
76651,21,41,57,7,12,16,11,15,16
09266,15,25,31,28,38,44,30,33,37
89656,27,29,53,3,12,19,12,16,19
52028,14,18,20,11,13,19,14,16,38
99545,5,8,12,1,7,22,14,30,33
19708,19,19,38,0,5,13,6,10,12
03235,20,33,35,18,27,29,0,0,1
65194,30,56,70,19,26,32,20,33,60
31639,13,21,29,12,12,26,22,22,42
17075,25,34,44,13,17,24,10,10,16
19006,30,39,47,6,17,22,30,43,54
50346,10,36,40,8,9,10,8,31,55
32994,8,12,20,11,19,24,0,11,32
05614,1,2,18,0,29,36,9,10,30
82745,1,8,9,10,29,49,10,13,17
82664,4,6,6,4,19,29,29,31,45
44407,3,16,17,7,33,34,2,16,25
