uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m
87509,20,21,26,0,11,26,4,7,34
78774,5,17,19,14,34,35,26,54,57
15949,9,15,30,12,13,22,4,31,60
26043,2,27,29,8,26,35,8,13,19
59751,5,27,48,16,16,38,16,20,38
33729,0,2,11,19,29,34,10,24,50
28023,8,13,18,12,14,22,15,17,17
30182,10,17,20,29,29,35,28,49,56
50037,17,33,49,29,33,39,9,13,43
10551,26,29,53,9,23,27,5,27,29
17546,10,12,28,12,37,44,1,7,10
62424,7,17,17,6,12,16,16,22,36
25185,9,29,29,6,35,44,9,18,26
77101,13,23,30,16,28,32,2,11,11
17896,1,1,8,13,18,24,4,16,37
90056,8,9,28,8,16,21,3,22,51
39157,0,17,17,5,5,14,7,13,19
70352,19,24,45,3,15,36,2,3,30
67461,26,32,37,22,23,27,10,22,30
63561,9,18,35,0,14,30,13,36,50
39076,14,14,19,29,58,62,17,43,51
63033,19,48,48,22,22,26,6,19,26
51048,10,13,40,15,20,49,28,31,56
65574,13,18,18,15,35,54,7,37,39
49583,12,30,45,0,19,24,18,40,60
46199,18,29,39,5,13,15,9,33,49
44630,14,33,43,1,14,14,3,6,8
60464,4,32,35,6,15,16,8,11,14
28309,16,26,36,0,27,30,16,21,21
27180,0,1,3,17,21,51,23,27,37
16202,20,40,56,14,26,30,7,12,18
50280,6,18,33,12,39,56,8,8,15
19149,18,29,29,23,38,47,18,23,37
86955,21,29,32,17,26,36,0,20,20
87148,11,19,26,24,26,52,4,12,40
48665,7,26,26,10,18,27,0,2,9
10163,25,43,63,2,8,13,6,6,36
13594,7,25,38,4,8,8,15,24,53
86960,4,7,15,13,14,14,11,24,30
14144,0,3,23,2,31,35,3,12,17
33596,20,25,26,10,25,27,25,36,64
82871,8,28,34,4,23,30,3,11,28
06825,0,8,28,17,22,31,11,11,17
19042,20,30,34,1,24,29,3,15,15
89154,27,40,50,10,24,47,3,11,17
42418,30,55,77,7,27,33,6,22,23
53331,3,13,17,1,14,24,6,8,9
48976,30,34,35,5,7,17,14,16,18
62989,0,5,10,10,38,67,7,8,17
17461,3,3,16,3,29,32,7,11,27
70652,1,13,31,2,13,19,15,38,48
13459,7,15,27,4,11,18,21,29,34
99391,8,21,21,11,28,32,9,20,22
88926,19,37,40,2,26,38,4,11,41
32968,5,11,25,5,5,5,17,20,24
23580,9,12,13,10,16,25,2,8,26
57859,4,7,23,7,7,7,18,23,33
78818,11,25,47,20,25,45,6,14,21
00871,19,25,55,28,33,42,15,25,45
73068,5,13,20,0,8,14,4,11,20
91686,9,9,21,9,14,20,2,4,5
02908,19,48,57,24,41,44,9,16,18
36825,8,17,23,10,27,45,15,15,24
64606,8,33,40,2,3,32,2,2,8
73952,5,26,28,10,23,25,4,8,26
31641,1,15,34,5,23,23,13,14,23
05217,1,16,26,9,16,24,22,25,31
50760,13,17,24,16,46,53,2,8,8
05195,10,11,29,10,24,30,7,15,20
76848,4,8,13,19,31,32,19,35,54
06223,20,30,35,9,12,26,3,10,38
38531,30,31,38,1,10,15,5,28,31
